20061870080	4015	96.26
20061870080	5004	1654.52
20061870080	5005	4813.14
20061870080	6002	120.33
20061870080	6003	541.48
20061870080	6005	601.64
20061870080	6010	3008.21
20061870080	7009	896.45
20061870080	8088	250.68
20061870080	8094	451.23
20061870080	8100	250.68
20061870080	9009	60.16
20061870080	10059	401.09
20061870080	10063	35.1
20061870080	11039	250.68
20061870080	13012	175.48
20061870080	13013	350.95
20061870080	14015	190.52
20061870090	1002	65.18
20061870090	1002	78.21
20061870090	1002	78.21
20061870090	1002	84.73
20061870090	1002	78.21
20061870090	1005	130.36
20061870090	1005	104.28
20061870090	1007	78.21
20061870090	1007	91.25
20061870090	1007	91.25
20061870090	1007	91.25
20061870090	1007	91.25
20061870090	1010	58.66
20061870090	1010	58.66
20061870090	1012	130.36
20061870090	1013	195.53
20061870090	1015	299.82
20061870090	1042	586.6
20061870090	1049	130.36
20061870090	1052	130.36
20061870090	1052	195.53
20061870090	1068	182.5
20061870090	1075	208.57
20061870090	1089	91.25
20061870090	1093	156.43
20061870090	1093	182.5
20061870090	1093	182.5
20061870090	1102	52.14
20061870090	1112	52.14
20061870090	1120	104.28
20061870090	1122	130.36
20061870090	1135	104.28
20061870090	1173	117.32
20061870090	1177	195.53
20061870090	1187	156.43
20061870090	1187	156.43
20061870090	1220	221.61
20061870090	1220	130.36
20061870090	1220	117.32
20061870090	1244	338.93
20061870090	1244	195.53
20061870090	1245	716.96
20061870090	1246	130.36
20061870090	1246	130.36
20061870090	1246	325.89
20061870090	1246	130.36
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	117.32
20061870090	2004	58.66
20061870090	3001	84.23
20061870090	3002	90.25
20061870090	3003	15.04
20061870090	3013	24.07
20061870090	3015	150.41
20061870090	4003	84.23
20061870090	4004	12.03
20061870090	4005	186.51
20061870090	4007	406.11
20061870090	4010	222.61
20061870090	4012	15.04
20061870090	4014	60.16
20061870090	4016	210.57
20061870090	4022	75.21
20061870090	5002	42.11
20061870090	5003	60.16
20061870090	5022	270.74
20061870090	5023	1579.31
20061870090	5025	902.46
20061870090	5033	60.16
20061870090	6005	1504.11
20061870090	7007	601.64
20061870090	8017	200.55
20061870090	8018	100.27
20061870090	8019	80.22
20061870090	8025	180.49
20061870090	8045	195.53
20061870090	8047	70.19
20061870090	8051	160.44
20061870090	8079	30.08
20061870090	8082	200.55
20061870090	8086	80.22
20061870090	8091	125.34
20061870090	8103	30.08
20061870090	8109	110.3
20061870090	9020	15.04
20061870090	10045	30.08
20061870090	10061	5.01
20061870090	12012	300.82
20061870090	13001	752.04
20061870090	14004	1002.72
20061870090	14013	501.36
20061870110	1004	58.66
20061870110	1004	58.66
20061870110	1009	45.62
20061870110	1059	156.43
20061870110	1062	130.36
20061870110	1075	110.8
20061870110	1075	110.8
20061870110	1093	97.77
20061870110	1124	39.11
20061870110	1173	123.84
20061870110	1215	130.36
20061870110	1220	65.18
20061870110	1246	195.53
20061870110	1246	195.53
20061870110	1246	195.53
20061870110	1246	391.07
20061870110	3001	102.28
20061870110	3002	54.15
20061870110	3003	36.1
20061870110	3004	45.12
20061870110	3006	15.04
20061870110	3011	12.03
20061870110	4001	54.15
20061870110	4005	27.07
20061870110	4010	15.04
20061870110	4014	33.09
20061870110	4015	27.07
20061870110	4022	120.33
20061870110	5001	481.31
20061870110	5002	451.23
20061870110	5015	75.21
20061870110	6005	300.82
20061870110	6010	300.82
20061870110	8023	72.2
20061870110	8025	54.15
20061870110	8073	551.5
20061870110	8084	100.27
20061870110	9024	4.01
20061870110	10017	300.82
20061870110	10025	852.32
20061870110	10050	30.08
20061870120	1004	58.66
20061870120	1004	58.66
20061870120	1004	58.66
20061870120	1004	58.66
20061870120	1004	58.66
20061870120	1011	52.14
20061870120	1011	52.14
20061870120	1011	52.14
20061870120	1013	78.21
20061870120	1013	78.21
20061870120	1014	65.18
20061870120	1014	97.77
20061870120	1055	104.28
20061870120	1059	169.46
20061870120	1075	110.8
20061870120	1075	110.8
20061870120	1075	110.8
20061870120	1093	104.28
20061870120	1124	39.11
20061870120	1165	130.36
20061870120	1173	117.32
20061870120	1178	65.18
20061870120	1202	130.36
20061870120	1202	208.57
20061870120	1215	130.36
20061870120	1215	130.36
20061870120	3001	42.11
20061870120	3002	24.07
20061870120	3003	21.06
20061870120	3004	33.09
20061870120	3011	12.03
20061870120	4001	36.1
20061870120	4003	27.07
20061870120	4005	60.16
20061870120	4014	96.26
20061870120	4022	60.16
20061870120	7007	30.08
20061870120	13001	45.12
20061870130	1004	166.2
20061870130	1004	166.2
20061870130	1004	55.4
20061870130	1004	166.2
20061870130	1004	166.2
20061870130	1004	166.2
